sent_id,item_id,verb,sentence_type,np_order,target,option_1,option_2,answer_option,prompt_1,prompt_2,prompt,answer,raw_probs
102,51,talk,nonIC,high_sg,Amy talked to the guardian of the children who ___.,"1) was, 2) were","1) were, 2) was","1) was, 2) were","Sentence: Amy talked to the guardian of the children who ___. Options: 1) was, 2) were. Answer: ","Sentence: Amy talked to the guardian of the children who ___. Options: 1) were, 2) was. Answer: ","Sentence: Amy talked to the guardian of the children who ___. Options: 1) was, 2) were. Answer: ",Answer: 2) were,"[ChatCompletionTokenLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-1.2250372, top_logprobs=[TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-1.2250372), TopLogprob(token='1', bytes=[49], logprob=-1.2553908), TopLogprob(token='2', bytes=[50], logprob=-1.6490427), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-1.8967005), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-2.57906)]), ChatCompletionTokenLogprob(token=':', bytes=[58], logprob=-6.869018e-06, top_logprobs=[TopLogprob(token=':', bytes=[58], logprob=-6.869018e-06), TopLogprob(token=' ', bytes=[32], logprob=-12.0174265), TopLogprob(token=' is', bytes=[32, 105, 115], logprob=-15.002532), TopLogprob(token=' :', bytes=[32, 58], logprob=-15.29387), TopLogprob(token=' options', bytes=[32, 111, 112, 116, 105, 111, 110, 115], logprob=-16.3537)]), ChatCompletionTokenLogprob(token=' ', bytes=[32], logprob=-0.00062320335, top_logprobs=[TopLogprob(token=' ', bytes=[32], logprob=-0.00062320335), TopLogprob(token=' \n\n', bytes=[32, 10, 10], logprob=-7.880689), TopLogprob(token=' \n', bytes=[32, 10], logprob=-9.424855), TopLogprob(token=' Option', bytes=[32, 79, 112, 116, 105, 111, 110], logprob=-10.199176), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-10.263156)]), ChatCompletionTokenLogprob(token='2', bytes=[50], logprob=-0.035889935, top_logprobs=[TopLogprob(token='2', bytes=[50], logprob=-0.035889935), TopLogprob(token='1', bytes=[49], logprob=-3.3512814), TopLogprob(token=' ', bytes=[32], logprob=-8.505376), TopLogprob(token='3', bytes=[51], logprob=-12.808173), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-13.052558)]), ChatCompletionTokenLogprob(token=')', bytes=[41], logprob=-0.0078124506, top_logprobs=[TopLogprob(token=')', bytes=[41], logprob=-0.0078124506), TopLogprob(token=' (', bytes=[32, 40], logprob=-5.4590836), TopLogprob(token='<|end|>', bytes=None, logprob=-5.7496605), TopLogprob(token='.', bytes=[46], logprob=-8.160032), TopLogprob(token=' -', bytes=[32, 45], logprob=-10.571643)]), ChatCompletionTokenLogprob(token=' were', bytes=[32, 119, 101, 114, 101], logprob=-7.696077e-05, top_logprobs=[TopLogprob(token=' were', bytes=[32, 119, 101, 114, 101], logprob=-7.696077e-05), TopLogprob(token=' Were', bytes=[32, 87, 101, 114, 101], logprob=-10.218654), TopLogprob(token=' ""', bytes=[32, 34], logprob=-10.607951), TopLogprob(token=' ', bytes=[32], logprob=-11.799989), TopLogprob(token=' was', bytes=[32, 119, 97, 115], logprob=-12.640395)])]"
103,52,hate,IC,high_sg,Jonathon hates the supervisor of the artisans who ___.,"1) is, 2) are","1) are, 2) is","1) are, 2) is","Sentence: Jonathon hates the supervisor of the artisans who ___. Options: 1) is, 2) are. Answer: ","Sentence: Jonathon hates the supervisor of the artisans who ___. Options: 1) are, 2) is. Answer: ","Sentence: Jonathon hates the supervisor of the artisans who ___. Options: 1) are, 2) is. Answer: ",1,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.6350318, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.6350318), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-1.5552951), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-2.3165655), TopLogprob(token='2', bytes=[50], logprob=-2.483882), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-2.7843409)])]"
104,52,live,nonIC,high_sg,Jonathon lives next to the supervisor of the artisans who ___.,"1) is, 2) are","1) are, 2) is","1) are, 2) is","Sentence: Jonathon lives next to the supervisor of the artisans who ___. Options: 1) is, 2) are. Answer: ","Sentence: Jonathon lives next to the supervisor of the artisans who ___. Options: 1) are, 2) is. Answer: ","Sentence: Jonathon lives next to the supervisor of the artisans who ___. Options: 1) are, 2) is. Answer: ",1,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.9031789, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.9031789), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-1.0007417), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-2.5879343), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-2.6250303), TopLogprob(token='2', bytes=[50], logprob=-2.7733076)])]"
105,53,blame,IC,high_sg,Natalie blamed the principal of the teachers who ___.,"1) was, 2) were","1) were, 2) was","1) was, 2) were","Sentence: Natalie blamed the principal of the teachers who ___. Options: 1) was, 2) were. Answer: ","Sentence: Natalie blamed the principal of the teachers who ___. Options: 1) were, 2) was. Answer: ","Sentence: Natalie blamed the principal of the teachers who ___. Options: 1) was, 2) were. Answer: ",Answer: 1) was,"[ChatCompletionTokenLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-0.8379998, top_logprobs=[TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-0.8379998), TopLogprob(token='1', bytes=[49], logprob=-0.9934411), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-2.2001252), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-2.8947282), TopLogprob(token='2', bytes=[50], logprob=-3.668509)]), ChatCompletionTokenLogprob(token=':', bytes=[58], logprob=-1.4974867e-05, top_logprobs=[TopLogprob(token=':', bytes=[58], logprob=-1.4974867e-05), TopLogprob(token=' ', bytes=[32], logprob=-11.17248), TopLogprob(token=' is', bytes=[32, 105, 115], logprob=-14.682877), TopLogprob(token=' :', bytes=[32, 58], logprob=-15.255562), TopLogprob(token=':\n', bytes=[58, 10], logprob=-16.654009)]), ChatCompletionTokenLogprob(token=' ', bytes=[32], logprob=-0.0006289215, top_logprobs=[TopLogprob(token=' ', bytes=[32], logprob=-0.0006289215), TopLogprob(token=' \n\n', bytes=[32, 10, 10], logprob=-7.707006), TopLogprob(token=' \n', bytes=[32, 10], logprob=-9.465646), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-10.825835), TopLogprob(token=' Option', bytes=[32, 79, 112, 116, 105, 111, 110], logprob=-10.945273)]), ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.25361124, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.25361124), TopLogprob(token='2', bytes=[50], logprob=-1.4976298), TopLogprob(token=' ', bytes=[32], logprob=-7.996083), TopLogprob(token='3', bytes=[51], logprob=-12.902049), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-12.939744)]), ChatCompletionTokenLogprob(token=')', bytes=[41], logprob=-0.0009739941, top_logprobs=[TopLogprob(token=')', bytes=[41], logprob=-0.0009739941), TopLogprob(token='<|end|>', bytes=None, logprob=-7.309976), TopLogprob(token=' (', bytes=[32, 40], logprob=-8.912809), TopLogprob(token='.', bytes=[46], logprob=-8.918231), TopLogprob(token=').', bytes=[41, 46], logprob=-11.559005)]), ChatCompletionTokenLogprob(token=' was', bytes=[32, 119, 97, 115], logprob=-0.00020890454, top_logprobs=[TopLogprob(token=' was', bytes=[32, 119, 97, 115], logprob=-0.00020890454), TopLogprob(token=' Natalie', bytes=[32, 78, 97, 116, 97, 108, 105, 101], logprob=-8.807719), TopLogprob(token=' ', bytes=[32], logprob=-10.600095), TopLogprob(token=' ""', bytes=[32, 34], logprob=-11.124837), TopLogprob(token=' were', bytes=[32, 119, 101, 114, 101], logprob=-11.385732)])]"
106,53,resemble,nonIC,high_sg,Natalie resembled the principal of the teachers who ___.,"1) was, 2) were","1) were, 2) was","1) was, 2) were","Sentence: Natalie resembled the principal of the teachers who ___. Options: 1) was, 2) were. Answer: ","Sentence: Natalie resembled the principal of the teachers who ___. Options: 1) were, 2) was. Answer: ","Sentence: Natalie resembled the principal of the teachers who ___. Options: 1) was, 2) were. Answer: ",1,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.58675724, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.58675724), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-1.3663096), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-2.544662), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-2.7888942), TopLogprob(token='2', bytes=[50], logprob=-3.1315207)])]"
107,54,help,IC,high_sg,Alex helped the counselor of the highschoolers who ___.,"1) was, 2) were","1) were, 2) was","1) were, 2) was","Sentence: Alex helped the counselor of the highschoolers who ___. Options: 1) was, 2) were. Answer: ","Sentence: Alex helped the counselor of the highschoolers who ___. Options: 1) were, 2) was. Answer: ","Sentence: Alex helped the counselor of the highschoolers who ___. Options: 1) were, 2) was. Answer: ",1,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.41296345, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.41296345), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-1.847446), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-2.0102267), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-3.3043475), TopLogprob(token='2', bytes=[50], logprob=-5.2761207)])]"
108,54,greet,nonIC,high_sg,Alex greeted the counselor of the highschoolers who ___.,"1) was, 2) were","1) were, 2) was","1) were, 2) was","Sentence: Alex greeted the counselor of the highschoolers who ___. Options: 1) was, 2) were. Answer: ","Sentence: Alex greeted the counselor of the highschoolers who ___. Options: 1) were, 2) was. Answer: ","Sentence: Alex greeted the counselor of the highschoolers who ___. Options: 1) were, 2) was. Answer: ",1,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.60124034, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.60124034), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-1.4361002), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-1.7359316), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-3.80065), TopLogprob(token='Alex', bytes=[65, 108, 101, 120], logprob=-4.8885612)])]"
109,55,reproach,IC,high_sg,Tiffany reproached the intern of the executives who ___. ,"1) was, 2) were","1) were, 2) was","1) was, 2) were","Sentence: Tiffany reproached the intern of the executives who ___.  Options: 1) was, 2) were. Answer: ","Sentence: Tiffany reproached the intern of the executives who ___.  Options: 1) were, 2) was. Answer: ","Sentence: Tiffany reproached the intern of the executives who ___.  Options: 1) was, 2) were. Answer: ",1,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.7378301, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.7378301), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-1.6167212), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-1.7547235), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-2.1715765), TopLogprob(token='2', bytes=[50], logprob=-3.5257978)])]"
110,55,study,nonIC,high_sg,Tiffany studied with the intern of the executives who ___.,"1) was, 2) were","1) were, 2) was","1) was, 2) were","Sentence: Tiffany studied with the intern of the executives who ___. Options: 1) was, 2) were. Answer: ","Sentence: Tiffany studied with the intern of the executives who ___. Options: 1) were, 2) was. Answer: ","Sentence: Tiffany studied with the intern of the executives who ___. Options: 1) was, 2) were. Answer: ",1,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.4214489, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.4214489), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-1.5937684), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-2.7043965), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-3.1122124), TopLogprob(token='2', bytes=[50], logprob=-3.6471264)])]"
111,56,pacify,IC,high_sg,Samuel pacified the neighbor of the musicians who ___.,"1) was, 2) were","1) were, 2) was","1) were, 2) was","Sentence: Samuel pacified the neighbor of the musicians who ___. Options: 1) was, 2) were. Answer: ","Sentence: Samuel pacified the neighbor of the musicians who ___. Options: 1) were, 2) was. Answer: ","Sentence: Samuel pacified the neighbor of the musicians who ___. Options: 1) were, 2) was. Answer: ",1,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.4958477, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.4958477), TopLogprob(token='2', bytes=[50], logprob=-1.4311028), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-2.2435017), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-3.404234), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-5.253603)])]"
112,56,chat,nonIC,high_sg,Samuel chatted with the neighbor of the musicians who ___.,"1) was, 2) were","1) were, 2) was","1) were, 2) was","Sentence: Samuel chatted with the neighbor of the musicians who ___. Options: 1) was, 2) were. Answer: ","Sentence: Samuel chatted with the neighbor of the musicians who ___. Options: 1) were, 2) was. Answer: ","Sentence: Samuel chatted with the neighbor of the musicians who ___. Options: 1) were, 2) was. Answer: ",1,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-1.2736247, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-1.2736247), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-1.3355467), TopLogprob(token='2', bytes=[50], logprob=-1.7415717), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-1.7470496), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-2.322428)])]"
113,57,detest,IC,high_sg,Julie detests the boss of the administrators who ___.,"1) has, 2) have","1) have, 2) has","1) has, 2) have","Sentence: Julie detests the boss of the administrators who ___. Options: 1) has, 2) have. Answer: ","Sentence: Julie detests the boss of the administrators who ___. Options: 1) have, 2) has. Answer: ","Sentence: Julie detests the boss of the administrators who ___. Options: 1) has, 2) have. Answer: ",1,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-1.0748154, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-1.0748154), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-1.0845104), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-1.5349423), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-2.4785533), TopLogprob(token='2', bytes=[50], logprob=-4.362922)])]"
114,57,visit,nonIC,high_sg,Julie visits the boss of the administrators who ___.,"1) has, 2) have","1) have, 2) has","1) has, 2) have","Sentence: Julie visits the boss of the administrators who ___. Options: 1) has, 2) have. Answer: ","Sentence: Julie visits the boss of the administrators who ___. Options: 1) have, 2) has. Answer: ","Sentence: Julie visits the boss of the administrators who ___. Options: 1) has, 2) have. Answer: ",1,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.23575394, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.23575394), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-2.0392914), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-3.583744), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-3.5989056), TopLogprob(token='2', bytes=[50], logprob=-3.9438)])]"
115,58,thank,IC,high_sg,Ethan thanked the host of the guests who ___.,"1) was, 2) were","1) were, 2) was","1) were, 2) was","Sentence: Ethan thanked the host of the guests who ___. Options: 1) was, 2) were. Answer: ","Sentence: Ethan thanked the host of the guests who ___. Options: 1) were, 2) was. Answer: ","Sentence: Ethan thanked the host of the guests who ___. Options: 1) were, 2) was. Answer: ",Option 1) were.,"[ChatCompletionTokenLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-0.5690981, top_logprobs=[TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-0.5690981), TopLogprob(token='1', bytes=[49], logprob=-1.0373122), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-2.9004178), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-4.003506), TopLogprob(token='E', bytes=[69], logprob=-5.240401)]), ChatCompletionTokenLogprob(token=' ', bytes=[32], logprob=-0.0029722338, top_logprobs=[TopLogprob(token=' ', bytes=[32], logprob=-0.0029722338), TopLogprob(token=':', bytes=[58], logprob=-5.830973), TopLogprob(token=' ""', bytes=[32, 34], logprob=-11.230929), TopLogprob(token='1', bytes=[49], logprob=-11.880912), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-12.340314)]), ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.00038300612, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.00038300612), TopLogprob(token='2', bytes=[50], logprob=-7.875398), TopLogprob(token=' ', bytes=[32], logprob=-12.836834), TopLogprob(token='3', bytes=[51], logprob=-16.39449), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-17.491037)]), ChatCompletionTokenLogprob(token=')', bytes=[41], logprob=-0.07111556, top_logprobs=[TopLogprob(token=')', bytes=[41], logprob=-0.07111556), TopLogprob(token=':', bytes=[58], logprob=-2.685852), TopLogprob(token='.', bytes=[46], logprob=-9.057005), TopLogprob(token='):', bytes=[41, 58], logprob=-9.200014), TopLogprob(token=' is', bytes=[32, 105, 115], logprob=-9.23785)]), ChatCompletionTokenLogprob(token=' were', bytes=[32, 119, 101, 114, 101], logprob=-0.014374455, top_logprobs=[TopLogprob(token=' were', bytes=[32, 119, 101, 114, 101], logprob=-0.014374455), TopLogprob(token=' ""', bytes=[32, 34], logprob=-5.18595), TopLogprob(token=' ', bytes=[32], logprob=-5.3441243), TopLogprob(token=' was', bytes=[32, 119, 97, 115], logprob=-6.099911), TopLogprob(token=' Ethan', bytes=[32, 69, 116, 104, 97, 110], logprob=-6.5746655)]), ChatCompletionTokenLogprob(token='.', bytes=[46], logprob=-0.5278457, top_logprobs=[TopLogprob(token='.', bytes=[46], logprob=-0.5278457), TopLogprob(token='<|end|>', bytes=None, logprob=-0.89380676), TopLogprob(token=' ', bytes=[32], logprob=-8.051188), TopLogprob(token='\n\n', bytes=[10, 10], logprob=-8.867946), TopLogprob(token=' -', bytes=[32, 45], logprob=-9.140261)])]"
116,58,ran,nonIC,high_sg,Ethan ran into the host of the guests who ___.,"1) was, 2) were","1) were, 2) was","1) were, 2) was","Sentence: Ethan ran into the host of the guests who ___. Options: 1) was, 2) were. Answer: ","Sentence: Ethan ran into the host of the guests who ___. Options: 1) were, 2) was. Answer: ","Sentence: Ethan ran into the host of the guests who ___. Options: 1) were, 2) was. Answer: ",Option 1) were.,"[ChatCompletionTokenLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-1.0241646, top_logprobs=[TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-1.0241646), TopLogprob(token='1', bytes=[49], logprob=-1.0968326), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-1.5136188), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-2.8135781), TopLogprob(token='2', bytes=[50], logprob=-3.9226308)]), ChatCompletionTokenLogprob(token=' ', bytes=[32], logprob=-0.004496823, top_logprobs=[TopLogprob(token=' ', bytes=[32], logprob=-0.004496823), TopLogprob(token=':', bytes=[58], logprob=-5.4115195), TopLogprob(token=' ""', bytes=[32, 34], logprob=-11.741353), TopLogprob(token='1', bytes=[49], logprob=-12.384896), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-13.041879)]), ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.0021181428, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.0021181428), TopLogprob(token='2', bytes=[50], logprob=-6.1616545), TopLogprob(token=' ', bytes=[32], logprob=-12.009551), TopLogprob(token='3', bytes=[51], logprob=-14.615497), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-16.257215)]), ChatCompletionTokenLogprob(token=')', bytes=[41], logprob=-0.09211609, top_logprobs=[TopLogprob(token=')', bytes=[41], logprob=-0.09211609), TopLogprob(token=':', bytes=[58], logprob=-2.4377906), TopLogprob(token='):', bytes=[41, 58], logprob=-8.791289), TopLogprob(token=' is', bytes=[32, 105, 115], logprob=-8.82508), TopLogprob(token='.', bytes=[46], logprob=-8.929231)]), ChatCompletionTokenLogprob(token=' were', bytes=[32, 119, 101, 114, 101], logprob=-0.019602718, top_logprobs=[TopLogprob(token=' were', bytes=[32, 119, 101, 114, 101], logprob=-0.019602718), TopLogprob(token=' ""', bytes=[32, 34], logprob=-4.4937906), TopLogprob(token=' was', bytes=[32, 119, 97, 115], logprob=-5.584323), TopLogprob(token=' ', bytes=[32], logprob=-5.8997145), TopLogprob(token=' Ethan', bytes=[32, 69, 116, 104, 97, 110], logprob=-6.5579195)]), ChatCompletionTokenLogprob(token='.', bytes=[46], logprob=-0.62035674, top_logprobs=[TopLogprob(token='.', bytes=[46], logprob=-0.62035674), TopLogprob(token='<|end|>', bytes=None, logprob=-0.7748005), TopLogprob(token=' ', bytes=[32], logprob=-7.7508144), TopLogprob(token='\n\n', bytes=[10, 10], logprob=-8.250528), TopLogprob(token=',', bytes=[44], logprob=-8.674616)])]"
