sent_id,item_id,verb,sentence_type,np_order,target,option_1,option_2,answer_option,prompt_1,prompt_2,prompt,answer,raw_probs
77,39,congratulate,IC,high_pl,Henry congratulated the architects of the homeowner who ___.,"1) was, 2) were","1) were, 2) was","1) was, 2) were","Sentence: Henry congratulated the architects of the homeowner who ___. Options: 1) was, 2) were. Answer: ","Sentence: Henry congratulated the architects of the homeowner who ___. Options: 1) were, 2) was. Answer: ","Sentence: Henry congratulated the architects of the homeowner who ___. Options: 1) was, 2) were. Answer: ",Answer: 2) were,"[ChatCompletionTokenLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-1.112151, top_logprobs=[TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-1.112151), TopLogprob(token='2', bytes=[50], logprob=-1.4155263), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-1.7738656), TopLogprob(token='1', bytes=[49], logprob=-2.0644484), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-2.0855932)]), ChatCompletionTokenLogprob(token=':', bytes=[58], logprob=-9.014684e-06, top_logprobs=[TopLogprob(token=':', bytes=[58], logprob=-9.014684e-06), TopLogprob(token=' ', bytes=[32], logprob=-11.713637), TopLogprob(token=' is', bytes=[32, 105, 115], logprob=-14.818194), TopLogprob(token=' :', bytes=[32, 58], logprob=-15.331002), TopLogprob(token=' options', bytes=[32, 111, 112, 116, 105, 111, 110, 115], logprob=-16.755306)]), ChatCompletionTokenLogprob(token=' ', bytes=[32], logprob=-0.0006571544, top_logprobs=[TopLogprob(token=' ', bytes=[32], logprob=-0.0006571544), TopLogprob(token=' \n\n', bytes=[32, 10, 10], logprob=-7.9369173), TopLogprob(token=' \n', bytes=[32, 10], logprob=-8.992848), TopLogprob(token=' Option', bytes=[32, 79, 112, 116, 105, 111, 110], logprob=-9.830699), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-10.724195)]), ChatCompletionTokenLogprob(token='2', bytes=[50], logprob=-0.045082327, top_logprobs=[TopLogprob(token='2', bytes=[50], logprob=-0.045082327), TopLogprob(token='1', bytes=[49], logprob=-3.1282294), TopLogprob(token=' ', bytes=[32], logprob=-8.198711), TopLogprob(token='3', bytes=[51], logprob=-12.899975), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-12.980564)]), ChatCompletionTokenLogprob(token=')', bytes=[41], logprob=-0.0092635695, top_logprobs=[TopLogprob(token=')', bytes=[41], logprob=-0.0092635695), TopLogprob(token=' (', bytes=[32, 40], logprob=-5.3489375), TopLogprob(token='<|end|>', bytes=None, logprob=-5.4990764), TopLogprob(token='.', bytes=[46], logprob=-8.058844), TopLogprob(token=' -', bytes=[32, 45], logprob=-10.328843)]), ChatCompletionTokenLogprob(token=' were', bytes=[32, 119, 101, 114, 101], logprob=-8.7212284e-05, top_logprobs=[TopLogprob(token=' were', bytes=[32, 119, 101, 114, 101], logprob=-8.7212284e-05), TopLogprob(token=' Were', bytes=[32, 87, 101, 114, 101], logprob=-9.931035), TopLogprob(token=' ""', bytes=[32, 34], logprob=-10.472726), TopLogprob(token=' ', bytes=[32], logprob=-12.383817), TopLogprob(token=' was', bytes=[32, 119, 97, 115], logprob=-12.994607)])]"
78,39,count,nonIC,high_pl,Henry counted the architects of the homeowner who ___.,"1) was, 2) were","1) were, 2) was","1) was, 2) were","Sentence: Henry counted the architects of the homeowner who ___. Options: 1) was, 2) were. Answer: ","Sentence: Henry counted the architects of the homeowner who ___. Options: 1) were, 2) was. Answer: ","Sentence: Henry counted the architects of the homeowner who ___. Options: 1) was, 2) were. Answer: ",Answer: 2) were,"[ChatCompletionTokenLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-0.6456157, top_logprobs=[TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-0.6456157), TopLogprob(token='1', bytes=[49], logprob=-1.6513492), TopLogprob(token='2', bytes=[50], logprob=-1.8095561), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-2.8076143), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-2.9708033)]), ChatCompletionTokenLogprob(token=':', bytes=[58], logprob=-9.014684e-06, top_logprobs=[TopLogprob(token=':', bytes=[58], logprob=-9.014684e-06), TopLogprob(token=' ', bytes=[32], logprob=-11.703795), TopLogprob(token=' is', bytes=[32, 105, 115], logprob=-14.97507), TopLogprob(token=' :', bytes=[32, 58], logprob=-15.326762), TopLogprob(token=':\n', bytes=[58, 10], logprob=-16.624336)]), ChatCompletionTokenLogprob(token=' ', bytes=[32], logprob=-0.00041172683, top_logprobs=[TopLogprob(token=' ', bytes=[32], logprob=-0.00041172683), TopLogprob(token=' \n\n', bytes=[32, 10, 10], logprob=-8.582785), TopLogprob(token=' \n', bytes=[32, 10], logprob=-9.450724), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-10.331934), TopLogprob(token=' Option', bytes=[32, 79, 112, 116, 105, 111, 110], logprob=-10.393129)]), ChatCompletionTokenLogprob(token='2', bytes=[50], logprob=-0.14922574, top_logprobs=[TopLogprob(token='2', bytes=[50], logprob=-0.14922574), TopLogprob(token='1', bytes=[49], logprob=-1.9774308), TopLogprob(token=' ', bytes=[32], logprob=-8.553132), TopLogprob(token=' was', bytes=[32, 119, 97, 115], logprob=-12.813809), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-13.293017)]), ChatCompletionTokenLogprob(token=')', bytes=[41], logprob=-0.0071918657, top_logprobs=[TopLogprob(token=')', bytes=[41], logprob=-0.0071918657), TopLogprob(token=' (', bytes=[32, 40], logprob=-5.60509), TopLogprob(token='<|end|>', bytes=None, logprob=-5.8076754), TopLogprob(token='.', bytes=[46], logprob=-7.800071), TopLogprob(token=' -', bytes=[32, 45], logprob=-10.1654215)]), ChatCompletionTokenLogprob(token=' were', bytes=[32, 119, 101, 114, 101], logprob=-7.851042e-05, top_logprobs=[TopLogprob(token=' were', bytes=[32, 119, 101, 114, 101], logprob=-7.851042e-05), TopLogprob(token=' Were', bytes=[32, 87, 101, 114, 101], logprob=-9.996109), TopLogprob(token=' ""', bytes=[32, 34], logprob=-10.70953), TopLogprob(token=' ', bytes=[32], logprob=-12.411196), TopLogprob(token=' was', bytes=[32, 119, 97, 115], logprob=-12.929031)])]"
79,40,mock,IC,high_pl,Olivia mocked the apprentices of the carpenter who ___.,"1) was, 2) were","1) were, 2) was","1) were, 2) was","Sentence: Olivia mocked the apprentices of the carpenter who ___. Options: 1) was, 2) were. Answer: ","Sentence: Olivia mocked the apprentices of the carpenter who ___. Options: 1) were, 2) was. Answer: ","Sentence: Olivia mocked the apprentices of the carpenter who ___. Options: 1) were, 2) was. Answer: ",Answer: 1) were,"[ChatCompletionTokenLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-0.9223051, top_logprobs=[TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-0.9223051), TopLogprob(token='1', bytes=[49], logprob=-1.4745607), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-1.7855673), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-1.8357458), TopLogprob(token='2', bytes=[50], logprob=-3.1350126)]), ChatCompletionTokenLogprob(token=':', bytes=[58], logprob=-7.703444e-06, top_logprobs=[TopLogprob(token=':', bytes=[58], logprob=-7.703444e-06), TopLogprob(token=' ', bytes=[32], logprob=-11.869015), TopLogprob(token=' is', bytes=[32, 105, 115], logprob=-14.821856), TopLogprob(token=' :', bytes=[32, 58], logprob=-15.631588), TopLogprob(token=':\n', bytes=[58, 10], logprob=-16.520193)]), ChatCompletionTokenLogprob(token=' ', bytes=[32], logprob=-0.0007243486, top_logprobs=[TopLogprob(token=' ', bytes=[32], logprob=-0.0007243486), TopLogprob(token=' \n\n', bytes=[32, 10, 10], logprob=-7.7581096), TopLogprob(token=' Option', bytes=[32, 79, 112, 116, 105, 111, 110], logprob=-9.469666), TopLogprob(token=' \n', bytes=[32, 10], logprob=-9.513479), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-9.970934)]), ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.00053146784, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.00053146784), TopLogprob(token='2', bytes=[50], logprob=-7.794872), TopLogprob(token=' ', bytes=[32], logprob=-9.05737), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-13.347777), TopLogprob(token=' Option', bytes=[32, 79, 112, 116, 105, 111, 110], logprob=-14.911262)]), ChatCompletionTokenLogprob(token=')', bytes=[41], logprob=-0.006768776, top_logprobs=[TopLogprob(token=')', bytes=[41], logprob=-0.006768776), TopLogprob(token='<|end|>', bytes=None, logprob=-5.2318015), TopLogprob(token=' (', bytes=[32, 40], logprob=-7.1678586), TopLogprob(token='.', bytes=[46], logprob=-7.6097665), TopLogprob(token=' -', bytes=[32, 45], logprob=-10.10592)]), ChatCompletionTokenLogprob(token=' were', bytes=[32, 119, 101, 114, 101], logprob=-0.00017207429, top_logprobs=[TopLogprob(token=' were', bytes=[32, 119, 101, 114, 101], logprob=-0.00017207429), TopLogprob(token=' ""', bytes=[32, 34], logprob=-9.996223), TopLogprob(token=' ', bytes=[32], logprob=-10.427319), TopLogprob(token=' Olivia', bytes=[32, 79, 108, 105, 118, 105, 97], logprob=-10.503073), TopLogprob(token=' Were', bytes=[32, 87, 101, 114, 101], logprob=-10.570589)])]"
80,40,talk,nonIC,high_pl,Olivia talked to the apprentices of the carpenter who ___.,"1) was, 2) were","1) were, 2) was","1) were, 2) was","Sentence: Olivia talked to the apprentices of the carpenter who ___. Options: 1) was, 2) were. Answer: ","Sentence: Olivia talked to the apprentices of the carpenter who ___. Options: 1) were, 2) was. Answer: ","Sentence: Olivia talked to the apprentices of the carpenter who ___. Options: 1) were, 2) was. Answer: ",1,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-1.117656, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-1.117656), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-1.3168786), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-1.6141865), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-1.922231), TopLogprob(token='2', bytes=[50], logprob=-3.021129)])]"
81,41,scold,IC,high_pl,Ashley scolded the children of the historian who ___.,"1) was, 2) were","1) were, 2) was","1) was, 2) were","Sentence: Ashley scolded the children of the historian who ___. Options: 1) was, 2) were. Answer: ","Sentence: Ashley scolded the children of the historian who ___. Options: 1) were, 2) was. Answer: ","Sentence: Ashley scolded the children of the historian who ___. Options: 1) was, 2) were. Answer: ",1,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.80580825, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.80580825), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-1.1697762), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-2.003421), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-2.3432248), TopLogprob(token='2', bytes=[50], logprob=-4.80499)])]"
82,41,babysit,nonIC,high_pl,Ashley studied with the children of the historian who ___.,"1) was, 2) were","1) were, 2) was","1) was, 2) were","Sentence: Ashley studied with the children of the historian who ___. Options: 1) was, 2) were. Answer: ","Sentence: Ashley studied with the children of the historian who ___. Options: 1) were, 2) was. Answer: ","Sentence: Ashley studied with the children of the historian who ___. Options: 1) was, 2) were. Answer: ",1,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.4122364, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.4122364), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-1.5769494), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-2.7555783), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-3.0501034), TopLogprob(token='2', bytes=[50], logprob=-4.124263)])]"
83,42,stare,IC,high_pl,Daniel stared at the clients of the designer who ___.,"1) was, 2) were","1) were, 2) was","1) were, 2) was","Sentence: Daniel stared at the clients of the designer who ___. Options: 1) was, 2) were. Answer: ","Sentence: Daniel stared at the clients of the designer who ___. Options: 1) were, 2) was. Answer: ","Sentence: Daniel stared at the clients of the designer who ___. Options: 1) were, 2) was. Answer: ",Answer: 1) were,"[ChatCompletionTokenLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-0.95099735, top_logprobs=[TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-0.95099735), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-1.3951445), TopLogprob(token='1', bytes=[49], logprob=-1.6976271), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-1.8316698), TopLogprob(token='2', bytes=[50], logprob=-3.907836)]), ChatCompletionTokenLogprob(token=':', bytes=[58], logprob=-1.2948405e-05, top_logprobs=[TopLogprob(token=':', bytes=[58], logprob=-1.2948405e-05), TopLogprob(token=' ', bytes=[32], logprob=-11.357794), TopLogprob(token=' is', bytes=[32, 105, 115], logprob=-14.355005), TopLogprob(token=' :', bytes=[32, 58], logprob=-15.163397), TopLogprob(token=' option', bytes=[32, 111, 112, 116, 105, 111, 110], logprob=-16.573479)]), ChatCompletionTokenLogprob(token=' ', bytes=[32], logprob=-0.00066704466, top_logprobs=[TopLogprob(token=' ', bytes=[32], logprob=-0.00066704466), TopLogprob(token=' \n\n', bytes=[32, 10, 10], logprob=-7.7989764), TopLogprob(token=' \n', bytes=[32, 10], logprob=-9.214595), TopLogprob(token=' Option', bytes=[32, 79, 112, 116, 105, 111, 110], logprob=-10.21872), TopLogprob(token=' were', bytes=[32, 119, 101, 114, 101], logprob=-10.386897)]), ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.00044556602, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.00044556602), TopLogprob(token='2', bytes=[50], logprob=-8.234906), TopLogprob(token=' ', bytes=[32], logprob=-8.627217), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-14.832662), TopLogprob(token=' Option', bytes=[32, 79, 112, 116, 105, 111, 110], logprob=-15.123258)]), ChatCompletionTokenLogprob(token=')', bytes=[41], logprob=-0.07158009, top_logprobs=[TopLogprob(token=')', bytes=[41], logprob=-0.07158009), TopLogprob(token='<|end|>', bytes=None, logprob=-2.7292778), TopLogprob(token='.', bytes=[46], logprob=-6.263232), TopLogprob(token=' (', bytes=[32, 40], logprob=-6.403569), TopLogprob(token=' -', bytes=[32, 45], logprob=-9.122648)]), ChatCompletionTokenLogprob(token=' were', bytes=[32, 119, 101, 114, 101], logprob=-0.00013107191, top_logprobs=[TopLogprob(token=' were', bytes=[32, 119, 101, 114, 101], logprob=-0.00013107191), TopLogprob(token=' Were', bytes=[32, 87, 101, 114, 101], logprob=-10.199281), TopLogprob(token=' ""', bytes=[32, 34], logprob=-10.52181), TopLogprob(token=' was', bytes=[32, 119, 97, 115], logprob=-10.833617), TopLogprob(token=' ', bytes=[32], logprob=-10.876403)])]"
84,42,count,nonIC,high_pl,Daniel counted the clients of the designer who ___.,"1) was, 2) were","1) were, 2) was","1) were, 2) was","Sentence: Daniel counted the clients of the designer who ___. Options: 1) was, 2) were. Answer: ","Sentence: Daniel counted the clients of the designer who ___. Options: 1) were, 2) was. Answer: ","Sentence: Daniel counted the clients of the designer who ___. Options: 1) were, 2) was. Answer: ",1,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.922668, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.922668), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-1.5075164), TopLogprob(token='2', bytes=[50], logprob=-1.7344584), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-2.2593532), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-2.4849906)])]"
85,43,assist,IC,high_pl,Megan assisted the photographers of the bride who ___.,"1) was, 2) were","1) were, 2) was","1) was, 2) were","Sentence: Megan assisted the photographers of the bride who ___. Options: 1) was, 2) were. Answer: ","Sentence: Megan assisted the photographers of the bride who ___. Options: 1) were, 2) was. Answer: ","Sentence: Megan assisted the photographers of the bride who ___. Options: 1) was, 2) were. Answer: ",Answer: 1) was,"[ChatCompletionTokenLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-0.8088936, top_logprobs=[TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-0.8088936), TopLogprob(token='1', bytes=[49], logprob=-1.001864), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-2.1619496), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-3.0669675), TopLogprob(token='2', bytes=[50], logprob=-3.7843728)]), ChatCompletionTokenLogprob(token=':', bytes=[58], logprob=-6.869018e-06, top_logprobs=[TopLogprob(token=':', bytes=[58], logprob=-6.869018e-06), TopLogprob(token=' ', bytes=[32], logprob=-12.005475), TopLogprob(token=' is', bytes=[32, 105, 115], logprob=-14.907714), TopLogprob(token=' :', bytes=[32, 58], logprob=-15.670033), TopLogprob(token=':\n', bytes=[58, 10], logprob=-16.847136)]), ChatCompletionTokenLogprob(token=' ', bytes=[32], logprob=-0.0005520791, top_logprobs=[TopLogprob(token=' ', bytes=[32], logprob=-0.0005520791), TopLogprob(token=' \n\n', bytes=[32, 10, 10], logprob=-8.488687), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-9.271871), TopLogprob(token=' Option', bytes=[32, 79, 112, 116, 105, 111, 110], logprob=-9.679948), TopLogprob(token=' was', bytes=[32, 119, 97, 115], logprob=-9.723002)]), ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.011359384, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.011359384), TopLogprob(token='2', bytes=[50], logprob=-4.5052805), TopLogprob(token=' ', bytes=[32], logprob=-8.356683), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-12.228551), TopLogprob(token=' was', bytes=[32, 119, 97, 115], logprob=-12.969642)]), ChatCompletionTokenLogprob(token=')', bytes=[41], logprob=-0.11193855, top_logprobs=[TopLogprob(token=')', bytes=[41], logprob=-0.11193855), TopLogprob(token='<|end|>', bytes=None, logprob=-2.2867432), TopLogprob(token='.', bytes=[46], logprob=-6.123295), TopLogprob(token=' (', bytes=[32, 40], logprob=-6.304926), TopLogprob(token=' -', bytes=[32, 45], logprob=-8.980254)]), ChatCompletionTokenLogprob(token=' was', bytes=[32, 119, 97, 115], logprob=-0.00018327577, top_logprobs=[TopLogprob(token=' was', bytes=[32, 119, 97, 115], logprob=-0.00018327577), TopLogprob(token=' Megan', bytes=[32, 77, 101, 103, 97, 110], logprob=-9.766186), TopLogprob(token=' ""', bytes=[32, 34], logprob=-9.882648), TopLogprob(token=' ', bytes=[32], logprob=-9.88838), TopLogprob(token=' Was', bytes=[32, 87, 97, 115], logprob=-11.81781)])]"
86,43,joke,nonIC,high_pl,Megan joked with the photographers of the bride who ___.,"1) was, 2) were","1) were, 2) was","1) was, 2) were","Sentence: Megan joked with the photographers of the bride who ___. Options: 1) was, 2) were. Answer: ","Sentence: Megan joked with the photographers of the bride who ___. Options: 1) were, 2) was. Answer: ","Sentence: Megan joked with the photographers of the bride who ___. Options: 1) was, 2) were. Answer: ",1,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.5279213, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.5279213), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-1.5649964), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-2.5122733), TopLogprob(token='2', bytes=[50], logprob=-2.643312), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-3.1395164)])]"
87,44,trust,IC,high_pl,Lucas trusted the instructors of the pilot who ___.,"1) was, 2) were","1) were, 2) was","1) were, 2) was","Sentence: Lucas trusted the instructors of the pilot who ___. Options: 1) was, 2) were. Answer: ","Sentence: Lucas trusted the instructors of the pilot who ___. Options: 1) were, 2) was. Answer: ","Sentence: Lucas trusted the instructors of the pilot who ___. Options: 1) were, 2) was. Answer: ",1,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.75376993, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.75376993), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-1.3870745), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-2.004737), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-2.0982141), TopLogprob(token='2', bytes=[50], logprob=-3.9734335)])]"
